date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2028-07-05,14:15:35,13297970.0,75.88258828447371,38.59940016244138,89.06424716586928,17.315005679458693,19.49686661649333,19.833785252250923
2028-07-05,14:15:35,13297970.0,77.64520314669072,27.477723289475207,44.31343830243462,34.68239632192526,19.294488160988283,21.06857733327588
2028-07-05,14:15:36,13297970.0,75.94644907245231,38.19645391253982,69.11514387307197,29.76337670551297,19.96013683786682,18.687649614007174
2028-07-05,14:15:36,13297970.0,74.21507069515252,49.12103606030905,93.54631504840731,27.389891098004075,19.534671901295493,19.615197123469727
2028-07-05,14:15:37,13297970.0,73.71199064442477,52.29535047542292,90.31161549103471,31.826173517338706,21.083931353647472,20.129887438034817
2028-07-05,14:15:37,13297970.0,75.28365930624447,42.37849831286948,112.22889563834582,8.793727888970402,19.788508045063004,19.108794037660108
2028-07-05,14:15:38,13297970.0,80.07460434407564,12.148784624946067,26.28122299330409,20.917999609321495,20.23523954238307,19.648432304881684
2028-07-05,14:15:38,13297970.0,76.0950391507227,37.25888617016107,98.51504030677378,8.89829217058697,19.9321840819637,21.261440959649075
2028-07-05,14:15:39,13297970.0,78.28732246485887,23.426104456775125,31.785868786348914,41.07858036640398,19.270562107382673,19.60271633691674
2028-07-05,14:15:39,13297970.0,73.28196861461,55.008686307529516,137.91083420781737,12.323155911769012,20.52307754202248,21.566202171365195
2028-07-05,14:15:40,13297970.0,75.16119829266538,43.15119792624356,90.55060970258378,22.538762505876463,20.971051337062153,20.78760102951839
2028-07-05,14:15:40,13297970.0,77.46247857212178,28.630671513541508,66.81242185049868,16.660098839370328,20.999462342483785,19.674875836736184
2028-07-05,14:15:41,13297970.0,78.30411936229302,23.320120064077987,49.30283885214065,22.145599254347204,20.813250984724633,18.828267984988628
2028-07-05,14:15:41,13297970.0,77.84535910702627,26.214787203567962,36.01512011800869,40.65381225647823,20.57011417563838,21.818184001479683
2028-07-05,14:15:42,13297970.0,76.2847278679466,36.061995876862355,59.253856537630284,33.92222886112635,21.018847327274262,20.213303540719124
2028-07-05,14:15:42,13297970.0,71.18952097865443,68.21152884536494,123.42298713165474,29.764616326276094,20.165074502041154,20.40867666738163
2028-07-05,14:15:43,13297970.0,71.98712823776927,63.17881841181635,160.88495260058033,11.337463787352991,21.005946769082666,21.078868306346898
