date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2027-06-16,14:15:35,7797970.0,78.34629056881123,24.820312937639752,41.25573576522438,33.44559265944984,20.102994654489848,20.496120091186274
2027-06-16,14:15:35,7797970.0,77.19134144275505,32.66609248734015,72.4915677689826,19.520784206836993,19.949117385096745,20.212458886812314
2027-06-16,14:15:36,7797970.0,75.46697802548222,44.38000691895499,79.07926793009352,30.453326046960203,19.993836155241517,19.86271459339288
2027-06-16,14:15:36,7797970.0,74.9916699020264,47.60886148119028,96.06877193399806,24.55310369480599,19.537636100789097,20.139877441380552
2027-06-16,14:15:37,7797970.0,74.3950067751031,51.66210266183027,130.13283251778478,12.026937632790455,20.220972183583672,20.744816327522948
2027-06-16,14:15:37,7797970.0,76.25568162349208,39.022199877556545,96.53437041534157,13.154197662967416,20.382770523274257,21.212977905788183
2027-06-16,14:15:38,7797970.0,74.56800915084855,50.486866046596624,112.64574627608803,19.22027197522909,19.910937773315876,21.919049908846908
2027-06-16,14:15:38,7797970.0,78.97030349057118,20.581279624535387,41.05373839561179,25.13218426580393,20.143651113269343,20.054050899708685
2027-06-16,14:15:39,7797970.0,76.5443904548732,37.06094825706079,74.63986064347912,24.650599786488957,20.328027040040997,20.25673094649118
2027-06-16,14:15:39,7797970.0,73.47887467270589,57.885554718421005,95.88465731595714,33.588693767219084,20.90357674150596,20.657990593603092
2027-06-16,14:15:40,7797970.0,78.5329730014851,23.55214520668324,33.23932158459344,39.71730993833065,21.294102962179284,20.38264654085004
2027-06-16,14:15:40,7797970.0,79.02473747785034,20.21149964499488,54.33575819447977,7.791035859707563,20.823883832843073,21.80724823862763
2027-06-16,14:15:41,7797970.0,71.69730648162457,69.988071586599,195.96660044247722,5.0,20.291092502586302,19.57445363680069
2027-06-16,14:15:41,7797970.0,74.80674382127405,48.86509799398574,94.37397355029624,26.71708569892171,20.48837482244422,18.337387267948756
2027-06-16,14:15:42,7797970.0,75.61890141212086,43.3479637119258,84.48840123163744,26.27314295942743,20.4603106760398,21.323912765876365
2027-06-16,14:15:42,7797970.0,75.50918464993137,44.093289639817584,101.38747568040321,17.51535975847942,21.45922023567094,20.84043750596534
2027-06-16,14:15:43,7797970.0,75.6007847655097,43.471033388575826,90.01171121091534,23.23466099464155,21.00312247411151,21.571467637831113
2027-06-16,14:15:43,7797970.0,78.31329132119603,25.04448283071457,43.85191328303047,31.22597441975279,20.75043606841265,19.918214846537197
2027-06-16,14:15:44,7797970.0,78.3467043032139,24.817502364565875,59.234189225356545,15.330227076022776,20.870024109270133,21.275951215963197
2027-06-16,14:15:44,7797970.0,79.88159248212384,14.390727701088153,32.760322523655105,18.08779374447837,20.80486558079011,21.52309687097271
2027-06-16,14:15:45,7797970.0,78.12757493479594,26.306088033566745,65.288922571447,12.952649508226099,20.31411373257049,22.110321932333594
2027-06-16,14:15:45,7797970.0,80.82317027361401,7.994418448791038,11.33064262546416,39.56702042167418,20.67610060613914,21.881783823635644
2027-06-16,14:15:46,7797970.0,74.63030208353241,50.06369882103168,95.7348273686369,27.193490681306365,21.602065942025817,20.581836220995196
2027-06-16,14:15:46,7797970.0,75.59933715323426,43.4808672821477,93.29445176806169,21.3589058822854,20.712760077985724,21.8278657665905
2027-06-16,14:15:47,7797970.0,79.947072242551,13.945911774837693,26.926690098596133,26.73013687929072,21.059276215858233,21.05337373504843
2027-06-16,14:15:47,7797970.0,73.57561768756102,57.228361816670684,94.49479425758346,33.7202956462852,20.311173063044624,20.759440649310164
2027-06-16,14:15:48,7797970.0,75.98179637666304,40.88275219112339,66.15528118764219,34.54572671724014,21.6113759054941,21.4374044524824
2027-06-16,14:15:48,7797970.0,76.11496807081431,39.97809264292423,98.661435588618,13.302812199020575,20.5766571614284,21.697223212229627
2027-06-16,14:15:49,7797970.0,78.6024269582413,23.08033184168735,45.57246037907904,25.637126134418544,21.325668370345607,21.016671427144342
2027-06-16,14:15:49,7797970.0,79.98422209334313,13.693546079203504,26.11358266806079,27.325017718164883,20.318514754984125,22.433075940114488
2027-06-16,14:15:50,7797970.0,74.16277607845556,53.23968803720659,101.97975877877668,27.11290555106744,21.086286444561487,22.054427222248286
2027-06-16,14:15:50,7797970.0,77.6935492620007,29.2545033973584,50.83769719463551,31.555665546500087,21.615303807360114,22.138754380852916
2027-06-16,14:15:51,7797970.0,74.86172915516075,48.491572616625795,111.33633691880502,17.600161785311798,21.045244145959565,21.905755994290573
2027-06-16,14:15:51,7797970.0,77.34044099369883,31.65323210996678,66.37776565311492,22.574259223741105,20.36417451137697,21.04184702052794
2027-06-16,14:15:52,7797970.0,78.40037018069208,24.452940294656486,52.73525208996077,21.084958031115995,21.372421154228917,21.63895481757558
2027-06-16,14:15:52,7797970.0,76.35350925353742,38.357638987479696,66.17196430656296,31.871717046921134,22.20590226350248,21.568474629389552
2027-06-16,14:15:53,7797970.0,76.86041363377784,34.914145304148164,42.589800655751624,44.50390716660941,20.994124332510154,21.30483252556277
