date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2030-07-24,14:15:35,23997970.0,68.290970293429,60.65622794510941,121.38993686282669,24.968065532908675,19.236181766531143,21.232677453504664
2030-07-24,14:15:35,23997970.0,71.93064050037162,44.55234091278962,95.85894470489534,21.209928176087626,20.47442399144148,21.16763889897947
2030-07-24,14:15:36,23997970.0,69.08185466450081,57.15692393040127,121.55731129100019,21.8317646699209,20.34958254105671,20.104812638475842
2030-07-24,14:15:36,23997970.0,70.40221895330603,51.31491184153964,99.24766209207237,26.64774793019767,20.59982954182293,20.527288510723924
2030-07-24,14:15:37,23997970.0,80.8699404685223,5.0,10.525210576513476,22.37394711743261,21.00063651743918,19.180547782690077
2030-07-24,14:15:37,23997970.0,71.03738316671283,48.50459877521721,97.19471603983224,24.904380979287367,20.03619275700355,20.569645800798217
2030-07-24,14:15:38,23997970.0,74.10996844454351,34.909804907088535,75.95544932467799,20.605933972682397,20.275639333280782,21.146882394672794
2030-07-24,14:15:38,23997970.0,73.47210276245924,37.73207074493417,44.40798021701268,45.576767097406915,20.937379222440484,20.27007185768611
2030-07-24,14:15:39,23997970.0,77.32582790562606,20.68108787269748,48.979660833733206,15.791725832766016,20.166843433717517,20.584335820035133
2030-07-24,14:15:39,23997970.0,73.8959857545028,35.85658109046756,62.21863440007509,31.619794394859454,20.67654308846062,20.318499808099357
2030-07-24,14:15:40,23997970.0,73.9611109372329,35.568431745605466,72.74114212002871,23.872399941405913,19.644000455901125,20.48790941817231
2030-07-24,14:15:40,23997970.0,71.69254613180583,45.60580031883724,72.79716514157329,35.09434949467119,21.03199635794397,21.04413850220036
2030-07-24,14:15:41,23997970.0,67.81948376704199,62.74234161104379,143.47777272615295,17.830563443260843,21.622244289697825,19.67191279524102
2030-07-24,14:15:41,23997970.0,69.457129553064,55.496503049421456,95.32282925483011,32.05908299756202,19.86389486389326,19.827776469752955
2030-07-24,14:15:42,23997970.0,65.11330361682629,74.71595926053624,182.0465771807406,14.08711773814612,20.81609992620709,21.32964959705931
2030-07-24,14:15:42,23997970.0,72.42715637569549,42.35548374954526,92.14231634427945,20.61370324021578,21.082633578140392,20.249948400709187
2030-07-24,14:15:43,23997970.0,75.30112363521016,29.639484373138174,69.56417505004951,16.324742550941195,20.993708143847503,22.203383498624774
2030-07-24,14:15:43,23997970.0,71.22757619102967,47.663081054163435,77.54623727356902,34.32583691691745,20.570169984127496,20.745515970679364
2030-07-24,14:15:44,23997970.0,72.66326876272893,41.31079371129265,105.93036687385289,10.894255860729242,21.04922756486877,21.21570538235431
2030-07-24,14:15:44,23997970.0,73.03326429702746,39.67373157433291,85.18953965161066,21.31867468024838,20.038995761852284,21.220308791278566
2030-07-24,14:15:45,23997970.0,80.8699404685223,5.0,11.889814991897335,15.550925040513313,21.11461374232212,20.39301151677836
2030-07-24,14:15:45,23997970.0,67.34889104753425,64.82450058762609,109.19662466998085,32.88759509131311,20.858285705314998,22.497748304528297
2030-07-24,14:15:46,23997970.0,69.84676812999263,53.77252937336588,89.30240255177868,33.48140138075263,20.005090946204632,20.72826967477112
2030-07-24,14:15:46,23997970.0,74.58309904001483,32.81641698241593,65.631011319591,25.001388516334558,21.46358614408843,20.033807061559447
2030-07-24,14:15:47,23997970.0,73.32182222730108,38.39699383514361,65.31097619006304,32.47650423463238,21.455688437628833,22.148555650334945
