date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2031-01-29,14:15:35,26697970.0,40.220906679378814,71.55980671046382,125.72713395254796,31.076204041030643,20.033251207924447,20.535409519429948
2031-01-29,14:15:35,26697970.0,53.539434134215284,48.74764937085757,75.52245995848118,36.268665805847974,19.88556237736215,19.68936401635937
2031-01-29,14:15:36,26697970.0,45.13420664700411,63.14423882593398,86.63014166896463,40.70148627978047,19.53726044121221,21.422988888355
2031-01-29,14:15:36,26697970.0,68.72241620936543,22.742028467401656,34.30000159601244,37.294478650862274,20.645476631050055,21.155404042496794
2031-01-29,14:15:37,26697970.0,58.64135335996974,40.00901182203389,78.46513102017919,25.970339276808495,20.631393668903907,19.75380366358624
2031-01-29,14:15:37,26697970.0,67.345541398392,25.100358615488748,31.657163287849876,43.46941136100432,20.09158930324601,20.5801991845476
2031-01-29,14:15:38,26697970.0,59.44129118387325,38.63886729497041,97.22345468586822,12.094782085832703,20.26552501216193,20.667589002380648
2031-01-29,14:15:38,26697970.0,68.30177711947748,23.462504896515295,56.409565151872464,14.893922877507269,20.96355614613638,20.5106520464954
2031-01-29,14:15:39,26697970.0,60.480041644547995,36.859681193064226,76.41467023982719,23.17191320810589,19.674262422892774,21.286093317130305
2031-01-29,14:15:39,26697970.0,68.24944397829283,23.55214182183068,45.32841157446471,26.88504307021302,19.67975343986486,20.886812702398746
2031-01-29,14:15:40,26697970.0,53.001263276493425,49.66943583137829,72.41111774450307,38.55348287509746,20.0843668371076,21.430429223341655
2031-01-29,14:15:40,26697970.0,62.40834781408527,33.55685181589885,57.15742788502728,32.41746857049717,21.562911807983518,20.285963356676348
2031-01-29,14:15:41,26697970.0,61.30494704347764,35.446771859469685,56.18734558998212,35.37202921274512,20.522605516737872,20.746664495535992
2031-01-29,14:15:41,26697970.0,69.58627831892761,21.262393543054184,47.942780249389926,18.629605772851164,20.33619926007178,19.950765447253005
2031-01-29,14:15:42,26697970.0,65.33863013180921,28.537823885967267,45.174212987946056,35.42601814310086,20.70749722497241,22.628773513561036
2031-01-29,14:15:42,26697970.0,61.1131175295711,35.775340094092876,62.59358252427167,31.25926800441029,20.797679522569535,21.74088290239723
