date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2030-08-14,14:15:35,24297970.0,72.88733158861021,43.13990230011924,86.05590273424527,25.129753345542806,19.84249142775183,20.053246407139078
2030-08-14,14:15:35,24297970.0,74.88087294251481,33.70236157591152,80.80706736086896,15.058304832097338,20.635917757066064,20.511993785770287
2030-08-14,14:15:36,24297970.0,78.01158950547692,18.88136726794984,49.51141982266476,9.444075050237657,19.36438990028374,21.035450680756618
2030-08-14,14:15:36,24297970.0,78.26122153494791,17.699594720525823,31.101516586731883,31.07029839126182,20.907831993023542,20.90663141837342
2030-08-14,14:15:37,24297970.0,70.89375109446298,52.57762831651201,123.68305276858706,16.190266312495318,19.401854183584103,19.39197718339689
2030-08-14,14:15:37,24297970.0,65.10117932489688,80.0,195.60842694453893,13.872366579831588,20.091151942866937,18.96004774212758
2030-08-14,14:15:38,24297970.0,75.05233546418283,32.890648025175345,78.79517072857193,15.108225696663016,19.98926733604529,20.600041978400526
2030-08-14,14:15:38,24297970.0,70.49824421155247,54.44998090496555,96.49101287561669,30.69740738567586,20.1722505859653,20.84634245778101
2030-08-14,14:15:39,24297970.0,72.3448088165207,45.70823665916146,88.14012603932329,26.791989539779667,20.006896495317104,20.86141637069708
2030-08-14,14:15:39,24297970.0,75.53065046074516,30.626277010139844,67.60955807928312,19.810825311138267,20.127000511864722,21.462592935906752
2030-08-14,14:15:40,24297970.0,74.30541748532536,36.42660118175468,93.32178788150122,10.952171727564197,20.80385492434132,20.54229923578664
2030-08-14,14:15:40,24297970.0,71.33906155713888,50.46950268461183,95.92420754725751,27.484073329047867,20.51446012657329,20.863820654218095
2030-08-14,14:15:41,24297970.0,74.07511966907035,37.51684443923498,60.369232424669164,34.771914904485385,21.069583449559396,18.994772062580132
2030-08-14,14:15:41,24297970.0,70.86287308614814,52.72380660390152,118.09364077548136,19.00364447189663,20.291148391004235,20.324331978350557
2030-08-14,14:15:42,24297970.0,71.66185611000917,48.94137449589927,112.41816894556743,17.575085955653535,20.975244300729905,21.331622600529514
2030-08-14,14:15:42,24297970.0,76.81019402599898,24.568843347262053,59.82324284525974,14.126923885158767,20.840844061194698,21.475751303013585
2030-08-14,14:15:43,24297970.0,71.64604749474536,49.01621340007013,104.22741716913362,21.840336115710386,21.728173720855647,20.368590559955774
2030-08-14,14:15:43,24297970.0,73.72794239130543,39.16040186582586,79.52298019823897,24.23253056065012,20.23632562332584,20.735467528637543
2030-08-14,14:15:44,24297970.0,77.02751607353147,23.540028133652843,40.76056741027713,31.711428742935745,21.273641636857064,20.338633188268133
2030-08-14,14:15:44,24297970.0,77.03901338378041,23.485599198190528,55.84206432893357,15.557121986016892,20.459154758565845,22.269001892058515
2030-08-14,14:15:45,24297970.0,72.98490926736417,42.67796389326829,86.52641941704597,24.31434660669577,20.76656404285879,20.96745040170879
2030-08-14,14:15:45,24297970.0,70.68018493519206,53.58866293662879,125.03951697156211,16.666991617505257,21.3987908715677,21.562436691121032
2030-08-14,14:15:46,24297970.0,75.5768063218844,30.407772478839703,55.693959411662895,29.210753640027843,22.584310440155637,21.65261648402555
2030-08-14,14:15:46,24297970.0,74.58304203459872,35.11231041739434,86.33636451234841,13.528422449254368,20.7209770121297,23.018807138648825
2030-08-14,14:15:47,24297970.0,71.56102935937069,49.418694198034544,127.21208147627104,10.645769510573967,20.264878762129285,20.817540971502304
2030-08-14,14:15:47,24297970.0,70.65262834288627,53.71911744744035,145.02227390449204,7.509002011069811,21.47931705393408,20.493525399170704
