date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2029-12-19,14:15:35,20897970.0,70.46961586431507,67.42232776108352,124.40005799244645,28.872825915597236,19.71572811307093,19.15841488950647
2029-12-19,14:15:35,20897970.0,75.9013496516898,35.66101509241619,63.35119250091238,30.587921195781604,19.85734603500145,20.23907499357655
2029-12-19,14:15:36,20897970.0,73.03806452499296,52.403679171414964,130.73915243690533,12.628829452388606,20.361419641842968,19.416930810749548
2029-12-19,14:15:36,20897970.0,74.99855020857446,40.940010071244785,114.63202819948539,5.0,20.57565489859616,21.356306448329303
2029-12-19,14:15:37,20897970.0,75.76403082308785,36.46396796552255,78.71590487224987,21.03172030902025,20.61806407276004,20.73079421159902
2029-12-19,14:15:37,20897970.0,70.21483165996916,68.91214318541029,129.38950940502752,28.05997483748946,20.395380931060405,19.391038649943365
2029-12-19,14:15:38,20897970.0,76.46422961975736,32.36965226784663,53.83306332969084,33.42319923284733,20.501659636256164,20.19645981693241
2029-12-19,14:15:38,20897970.0,73.61401594995314,49.03588280911087,78.09402073268929,35.185268287767315,20.83427830264067,20.60502562588685
2029-12-19,14:15:39,20897970.0,72.03862414509992,58.24776867249801,108.73077675311626,28.332642935876933,20.455618865980966,22.704253498007066
2029-12-19,14:15:39,20897970.0,76.96409420373135,29.446763193184452,43.089474656940915,38.417477861442755,20.90810525057037,20.939249895821998
2029-12-19,14:15:40,20897970.0,78.757201559926,18.961815731112374,25.100394108973305,41.90665801088235,20.215327796957073,21.39999725842363
2029-12-19,14:15:40,20897970.0,74.36408005202081,44.649986629388756,90.13334305860809,24.533387430354768,20.510489223953083,20.831032358965437
2029-12-19,14:15:41,20897970.0,70.6061671612791,66.62386292315877,166.14455978793342,12.65576157766559,21.21785002230685,21.518361576637083
2029-12-19,14:15:41,20897970.0,75.96345534271188,35.29786064702701,98.83400981167561,5.0,20.25151478104377,20.60983737668441
2029-12-19,14:15:42,20897970.0,71.75036078141645,59.93334885430902,81.18463034172403,41.13545217576845,21.073869835917666,20.406032902269917
2029-12-19,14:15:42,20897970.0,73.94733064286662,47.086871205616525,97.66017573539521,23.148935555232693,21.133401120771104,22.00184440873174
2029-12-19,14:15:43,20897970.0,70.98041752809394,64.4354856237413,173.2402229442802,7.785397181654169,20.68067920745322,21.862088594239648
2029-12-19,14:15:43,20897970.0,77.89773564459828,23.987423894795917,67.16478690542857,5.0,21.03473497063621,22.145537172372727
2029-12-19,14:15:44,20897970.0,78.0219259299351,23.261238364098187,52.31637821055103,18.773008350130368,20.656362237567066,20.766202390635296
2029-12-19,14:15:44,20897970.0,74.29545337745733,45.05127162485144,104.58817229539494,16.96158703004211,21.45841383269723,21.355789711449688
2029-12-19,14:15:45,20897970.0,76.56526507064952,31.77886143161971,79.9430267146908,12.10990331835163,21.13270072190162,20.114265100267687
2029-12-19,14:15:45,20897970.0,69.17314584677173,75.00325701951985,89.58466318946458,45.13974234273924,21.646597622656007,20.564128127191733
2029-12-19,14:15:46,20897970.0,72.57999159412621,55.08219733004208,102.18014327901318,28.62378943110732,20.78456967929869,20.844707869285706
2029-12-19,14:15:46,20897970.0,76.16799004180501,34.10187226030071,95.48524232884198,5.0,21.58747964470866,22.12137848562536
2029-12-19,14:15:47,20897970.0,77.4027799553561,26.881608885911827,30.307207853148125,46.81417974108723,21.344357193917467,21.810029418907547
2029-12-19,14:15:47,20897970.0,75.01866237451699,40.822406960350506,99.01819278069624,14.360390436513558,22.24191134024673,22.06865079105144
2029-12-19,14:15:48,20897970.0,75.59604797958454,37.446224428068994,76.60040591690407,23.859726790315726,22.226860387184775,22.829646563449394
2029-12-19,14:15:48,20897970.0,72.7842466243737,53.88784426824123,116.42741540086568,20.986234473716873,22.642323359930984,21.213345094838356
2029-12-19,14:15:49,20897970.0,72.98323279022627,52.72430016284471,87.38672206815214,33.56430441075141,22.481989807532827,22.238490452780905
2029-12-19,14:15:49,20897970.0,70.2345498625419,68.7968437208761,87.02882890886632,43.37470143908004,21.194425512861887,22.423217000112732
2029-12-19,14:15:50,20897970.0,76.54168477993416,31.916743922836282,56.92543436469199,30.41099485091734,21.383279340952498,22.99280599107198
2029-12-19,14:15:50,20897970.0,78.26545175784891,21.837254740076535,38.421313475672534,31.01402977046341,21.08370100304988,21.641653168162065
2029-12-19,14:15:51,20897970.0,72.43632392557664,55.922274167347226,122.10907540695132,20.411252839279967,20.950253069998492,23.124844408757443
2029-12-19,14:15:51,20897970.0,76.57115482803962,31.744421889231802,65.49809488007295,23.417634514954795,23.493996936452348,22.93111987768682
2029-12-19,14:15:52,20897970.0,71.73434017013778,60.027027164749754,88.53315683206175,38.127793839817244,22.59761850200134,21.664559496315476
2029-12-19,14:15:52,20897970.0,74.18092842049434,45.72094048360933,99.9642440308287,20.340011068524912,21.68858931322351,22.965364401389994
2029-12-19,14:15:53,20897970.0,72.03807506733314,58.25097932885799,102.88052456417297,30.84601076689317,22.401409547060002,22.142789198372984
2029-12-19,14:15:53,20897970.0,78.33308557750061,21.441775326500164,50.610553988935465,15.990714133655201,22.29153682862225,22.285707959694424
2029-12-19,14:15:54,20897970.0,74.05318210481016,46.467919410328086,77.78826725284694,33.14947804852787,22.256245998942063,22.431257887904238
2029-12-19,14:15:54,20897970.0,70.27129346070909,68.58199060847349,126.7546234106011,28.794493902113338,22.839489369755764,22.137442030953743
2029-12-19,14:15:55,20897970.0,75.27094478014335,39.34722045829353,67.07474337309144,32.38279439319737,23.116882295383206,22.787755500282998
2029-12-19,14:15:55,20897970.0,77.3602353811144,27.13038240422854,58.92245971463583,20.7043593813737,22.322528370919436,22.31342287618647
2029-12-19,14:15:56,20897970.0,74.6018082889423,43.25990361748114,75.11549985534681,31.590576045000155,21.863502015619922,23.871944095262158
2029-12-19,14:15:56,20897970.0,73.07718513176702,52.17492682968066,117.32784917001743,18.78149798224856,22.345070924684997,24.479273244096866
2029-12-19,14:15:57,20897970.0,74.75463318058088,42.366281183669884,104.06332521807603,13.593073128762521,23.009608475651866,23.047321586636315
2029-12-19,14:15:57,20897970.0,74.18510536252295,45.69651639234076,120.72961478136011,8.950318146354515,23.24816007305466,23.21599366024952
2029-12-19,14:15:58,20897970.0,75.96268268206771,35.30237867336379,62.78668082720029,30.53650831284221,22.81233445208287,24.581266243978735
2029-12-19,14:15:58,20897970.0,80.43865612925794,9.129742510064041,12.354436268936363,41.16981186677054,22.873688130132923,22.534069383832247
2029-12-19,14:15:59,20897970.0,72.67504972182648,54.526358065127404,108.01088181955551,25.477674627312776,21.60775687204265,22.249215804413982
2029-12-19,14:15:59,20897970.0,77.92083085692215,23.85237783243687,37.93454615988537,35.24028880225712,22.824325338323735,23.97841245179609
2029-12-19,14:16:00,20897970.0,75.90820671568159,35.620919358354506,68.80239675364429,26.712085206535086,23.247662129513994,24.202385167434713
2029-12-19,14:16:00,20897970.0,77.44626183583958,26.627354598879656,65.11269252644698,13.86672793137081,22.702478280628075,22.379696536135093
2029-12-19,14:16:01,20897970.0,76.92637796956396,29.66730366018222,60.31813230558391,24.171204605847365,22.88061766479207,24.336331182770444
2029-12-19,14:16:01,20897970.0,73.59970398890198,49.11957002347769,119.80517882951084,14.02370339752183,23.406566431561846,24.343342572136276
2029-12-19,14:16:02,20897970.0,77.36537000723081,27.100358387606335,59.40658224828219,20.197604586430217,22.807868529222556,23.22237299078217
2029-12-19,14:16:02,20897970.0,81.1449135235627,5.0,13.19164440789351,9.041777960532444,22.306110100322023,23.97018976964206
2029-12-19,14:16:03,20897970.0,79.28664703840278,15.86595646385609,28.315076493985746,30.3839118390219,22.921595198055268,23.78324381063691
2029-12-19,14:16:03,20897970.0,73.98155199792063,46.886766561250035,113.2337239665447,14.623836174209732,22.369882233283246,23.821856375781962
2029-12-19,14:16:04,20897970.0,81.1449135235627,5.0,9.479092354015059,27.60453822992471,22.978670424579104,25.290490450436625
2029-12-19,14:16:04,20897970.0,73.78733297406066,48.02243546265281,113.81308626909473,15.7500446548533,22.83979222569458,23.50614330677355
2029-12-19,14:16:05,20897970.0,68.33755765729188,79.88924348115424,116.98714063081829,38.390834756616705,23.449438784004048,23.053498399435806
2029-12-19,14:16:05,20897970.0,77.92206075300227,23.845186185077086,33.17027530449999,40.223300158944895,23.479711689551774,24.280038872095496
2029-12-19,14:16:06,20897970.0,77.34197506651763,27.23715707030008,64.91628628924406,15.415691951905263,21.65997023319136,22.792618010669596
2029-12-19,14:16:06,20897970.0,75.12073907431115,40.22552756506726,83.26006426322466,23.254212372636747,22.06464733059759,24.595397083096145
2029-12-19,14:16:07,20897970.0,80.88659529205742,6.510480159746962,15.667145329537895,14.838748659412172,23.342269693791554,22.926565815663132
2029-12-19,14:16:07,20897970.0,71.52965855702062,61.22387461092833,145.3366790366576,15.65359307939188,23.820634193486335,24.948490336252927
2029-12-19,14:16:08,20897970.0,72.68211662240269,54.48503534063741,102.3529061435319,28.036230267803255,22.637301389140017,23.97046170247827
2029-12-19,14:16:08,20897970.0,75.17876158228246,39.886248968280924,73.75289372886752,28.77298214510052,22.820165085539756,25.729359276795865
2029-12-19,14:16:09,20897970.0,77.71423863412048,25.060397304703734,25.45861768696723,49.6027393566215,24.25980627821934,24.35122679344398
2029-12-19,14:16:09,20897970.0,76.60729766565547,31.53308164112942,76.63328875536261,14.243736445181582,22.417491239133383,25.909814055857172
2029-12-19,14:16:10,20897970.0,75.22741846461476,39.601734573111095,89.96601294603028,18.205762376431565,22.780645986725286,25.767158768395923
2029-12-19,14:16:10,20897970.0,70.97721930961447,64.45418676431366,100.92972035273915,35.852147308209894,23.568109327583137,24.51736187056047
2029-12-19,14:16:11,20897970.0,76.26483283536461,33.53559740841033,79.07348492767056,16.05257469795375,23.569825452584865,24.673667801123315
2029-12-19,14:16:11,20897970.0,71.67081736029093,60.398468016624335,148.67524107738754,13.460673772195037,24.16383851880479,24.9020956533833
2029-12-19,14:16:12,20897970.0,76.22056032737846,33.794474780501446,82.67255412199538,13.841663719467434,24.307112357802637,24.827960646410013
2029-12-19,14:16:12,20897970.0,74.0210341236855,46.655900287178156,89.72095391824422,26.92411175971827,23.952553358332754,24.470955587693414
2029-12-19,14:16:13,20897970.0,73.1099423587263,51.98338347200907,89.55225796094268,31.932267592218714,23.727453846957655,25.839966874835845
2029-12-19,14:16:13,20897970.0,75.00835301022536,40.88268954331562,89.98344556463401,19.974605040786486,24.318967740725093,23.893157266470762
2029-12-19,14:16:14,20897970.0,69.8353588723148,71.13105786896045,149.30552747884948,22.52449494217274,24.084267241225024,24.968287611626494
2029-12-19,14:16:14,20897970.0,77.39688902747771,26.916055272568084,59.601880694514364,19.64095862957067,23.96225529388344,24.615396775684392
2029-12-19,14:16:15,20897970.0,76.29290005580071,33.371478215734946,88.27683766635776,8.868049614345168,24.5863662159056,24.627034272144577
2029-12-19,14:16:15,20897970.0,76.08622570727684,34.57997790681284,96.82393813907595,5.0,24.338383172765713,24.77483007762073
2029-12-19,14:16:16,20897970.0,73.08022075951409,52.15717641594647,105.94095020871553,24.2203386529925,24.666205587593083,26.226415203329445
2029-12-19,14:16:16,20897970.0,76.98972525957201,29.29688913630867,61.41974277350957,22.588511456161818,24.113392083547552,24.818901766071942
2029-12-19,14:16:17,20897970.0,75.4614575319836,38.23322347032795,96.68867251488736,11.777059492560491,24.299959767861463,25.39529460358094
2029-12-19,14:16:17,20897970.0,76.84219692765885,30.159540669097694,67.93663477535604,18.6856188223004,24.99659531091219,24.87922166743311
2029-12-19,14:16:18,20897970.0,75.92933723061805,35.49736159245171,84.84615774391816,15.244743596690192,23.833294630231602,25.740213155074795
2029-12-19,14:16:18,20897970.0,70.712888676286,65.99982361282163,149.49780189860905,18.371893394891416,24.9661849703111,25.309015440580296
2029-12-19,14:16:19,20897970.0,72.66997866372479,54.55601037656857,97.82635889631523,30.171594192337164,25.54354704023702,25.503135403675707
2029-12-19,14:16:19,20897970.0,78.44613189754872,20.780752592757896,49.179357460389866,15.835447079129253,24.80137449072171,25.950547513625473
2029-12-19,14:16:20,20897970.0,74.87835577070734,41.6428304360803,97.27337853668362,16.60256548483569,24.471356841927523,26.037534525132497
2029-12-19,14:16:20,20897970.0,75.17343867646744,39.917373924421064,81.93410865857153,23.685183540815903,25.689317833132968,25.787145585460053
2029-12-19,14:16:21,20897970.0,71.29507401979546,62.59557527331368,99.5374872012267,35.24579741994063,24.56151588169275,27.151983826280443
2029-12-19,14:16:21,20897970.0,72.87601722007379,53.35122839236821,141.94707735115114,8.484625552006793,24.53154582201935,26.0312037669601
2029-12-19,14:16:22,20897970.0,74.98713742675287,41.00674473572654,61.07601601979486,37.764652245985744,26.14290373160436,25.423762107320577
2029-12-19,14:16:22,20897970.0,77.69698980915997,25.161257424912773,60.42749114295406,14.95978606863728,24.981199128718078,26.398314496872807
2029-12-19,14:16:23,20897970.0,71.32763722542579,62.40516642854983,130.815850093638,22.594142608603452,24.896548839069766,26.471584467941664
2029-12-19,14:16:23,20897970.0,76.85143943675932,30.105496374426046,50.9747701990169,32.66988063820894,24.53137014280265,26.95210837076539
2029-12-19,14:16:24,20897970.0,73.1536308460969,51.72792107975715,130.51536302552637,11.922188104036643,24.990640369265,26.388414669137653
2029-12-19,14:16:24,20897970.0,74.73525577225506,42.4795879009423,87.488725790762,23.51131442542708,24.08635933121353,27.03145155442543
2029-12-19,14:16:25,20897970.0,72.46118511119231,55.77690182021776,115.04406148022957,23.435616838739087,25.092985810494724,27.146271426548694
2029-12-19,14:16:25,20897970.0,74.73433318957166,42.48498257568475,104.37894510418111,13.578917316115431,24.88369497100512,25.152405962792333
2029-12-19,14:16:26,20897970.0,75.05092664439387,40.633746101092704,73.83857295865991,29.570658600515863,25.385809110045845,25.85213700172883
2029-12-19,14:16:26,20897970.0,71.95479253612504,58.73796242064468,99.5232078449155,32.6410196474844,25.366879503121464,26.833439813561622
2029-12-19,14:16:27,20897970.0,75.18117982139437,39.87210864926912,92.51381870974986,16.993399744958253,24.97001785109492,28.799714251126126
2029-12-19,14:16:27,20897970.0,79.97483041082047,11.84189929898901,31.41725516641765,8.673529952454786,25.79464251358928,27.936070007110757
2029-12-19,14:16:28,20897970.0,73.97812917266342,46.90678105891507,81.0748912141121,31.78935466053311,25.842904540422953,26.522577708080004
2029-12-19,14:16:28,20897970.0,73.69608879606795,48.55597318373142,69.66123411785614,39.13354035029618,25.432825248463683,26.938892523006878
2029-12-19,14:16:29,20897970.0,80.68256328704696,7.703529112296003,15.486988099800836,24.740606305098368,25.777935889987262,25.4935740585891
2029-12-19,14:16:29,20897970.0,77.6337204992953,25.531215970674662,55.2588310635312,20.890913375412783,25.272571240441597,27.395538541654112
2029-12-19,14:16:30,20897970.0,75.43977222444757,38.36002530928565,66.47202731191344,31.678842899627323,25.45135334373914,27.04595686486932
2029-12-19,14:16:30,20897970.0,74.35320001572367,44.71360613804046,71.86418570731048,34.81973278701209,25.58458661954954,26.215985659715976
2029-12-19,14:16:31,20897970.0,68.70665804321685,77.73097998327498,137.18118192575156,30.87950198387174,25.196482613321614,27.098937075544505
2029-12-19,14:16:31,20897970.0,77.49881326294737,26.3200673913521,42.5095848899911,34.622458162893665,26.246749936714984,26.89280721922039
2029-12-19,14:16:32,20897970.0,73.00991570589007,52.56827550101761,85.43179257597224,34.37103140547265,25.797863307878274,28.427892318553784
2029-12-19,14:16:32,20897970.0,79.73626932070533,13.236852304848167,18.03823923782575,40.931781169721496,26.467589229002385,26.188112809954767
2029-12-19,14:16:33,20897970.0,72.38011258996443,56.2509621840636,88.69359129809264,35.581300366084974,26.323554731762137,26.84965522895111
2029-12-19,14:16:33,20897970.0,71.3610068706763,62.21004203955503,83.20199229620113,41.564082916348625,25.416227155642737,27.039691284300012
2029-12-19,14:16:34,20897970.0,73.95620947275103,47.03495347490113,103.0112154357826,20.247519224850716,25.256784913927945,27.978952040417457
2029-12-19,14:16:34,20897970.0,77.28663727145141,27.56073717939495,77.17006410230584,5.0,25.900116808599982,27.7026502691208
2029-12-19,14:16:35,20897970.0,76.5308759037893,31.979947332331697,52.34241928708343,34.08184373855637,25.98383661449399,27.848227567396986
2029-12-19,14:16:35,20897970.0,73.82389644516186,47.80863561837538,59.922715899003464,43.66532838474687,25.551513254551182,29.122871459751927
2029-12-19,14:16:36,20897970.0,72.88959966863902,53.27180690144593,126.19136635417703,15.77947900864618,26.682966508598085,27.95851854504505
2029-12-19,14:16:36,20897970.0,73.01779252369394,52.522216897467416,92.47552330952091,30.98266373159317,26.13964371531451,27.48456572664776
2029-12-19,14:16:37,20897970.0,81.06912013809743,5.443191347038223,7.451571641102663,40.775722521874734,27.441365109905988,28.923872114299314
2029-12-19,14:16:37,20897970.0,80.68561604122941,7.685678554097642,14.53559934443548,27.71855555068139,26.00564888709857,26.401853071642364
2029-12-19,14:16:38,20897970.0,73.1569906023677,51.7082753692742,116.10731834657575,18.864247300167932,26.588164470427046,27.485429159293677
2029-12-19,14:16:38,20897970.0,73.80839924586138,47.89925334960799,77.17653829418597,34.719341692610335,26.730257557288187,27.989191786925293
2029-12-19,14:16:39,20897970.0,68.31861637700344,80.0,176.1455034362328,19.954530176177258,27.276537530513302,26.74111252925626
2029-12-19,14:16:39,20897970.0,74.42614637256175,44.287062397447166,72.79857744670072,33.90527983467185,27.424752552548345,28.54251846114922
2029-12-19,14:16:40,20897970.0,76.86875884246166,30.00422354308322,61.049825311970636,24.13230696979304,26.407516800858396,28.004575996544954
2029-12-19,14:16:40,20897970.0,69.22115868961231,74.72250855627306,111.2293471185721,37.785862898725505,26.025771229904702,28.750701696123777
