date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2026-04-08,14:15:35,1597970.0,74.30303958900903,52.86525737681957,84.51575299587007,35.03246877554754,19.431735254769535,19.712265979462313
2026-04-08,14:15:35,1597970.0,76.89823710309814,35.04058670161477,71.5253336946921,23.969651747158103,20.052013743747274,20.78000619515766
2026-04-08,14:15:36,1597970.0,76.20728244661579,39.786290693867514,105.18787207195392,8.904449096980585,20.092071554512923,18.88858710519534
2026-04-08,14:15:36,1597970.0,77.56241702243832,30.47878041633158,85.34058516572843,5.0,19.852596646988594,19.88174021632801
2026-04-08,14:15:37,1597970.0,76.12184466552947,40.37310549421161,79.36241877842512,25.8568774887756,20.698052224106082,21.253913871575868
2026-04-08,14:15:37,1597970.0,78.94841273452334,20.959305697725167,42.638825778107616,24.14093721299239,21.117737051501898,20.615696306210978
2026-04-08,14:15:38,1597970.0,75.10432542672599,47.361762518924884,73.14350848603,36.391054409766106,20.8782040562647,19.78914240256386
2026-04-08,14:15:38,1597970.0,78.51874739294631,23.910388677953776,39.73775634919096,33.45136931438658,20.307143810155544,19.0209089970317
2026-04-08,14:15:39,1597970.0,76.2600392876599,39.423939345898795,65.60238869967775,33.39939527345696,20.179036956482033,19.921160426870976
2026-04-08,14:15:39,1597970.0,77.00248940866102,34.32454755480576,70.94008969362632,23.331373064454258,19.855178680352488,18.545335368223306
2026-04-08,14:15:40,1597970.0,76.64304071054613,36.793359517573734,75.11629015914826,23.96070164286695,21.19060670406948,20.093973153254144
2026-04-08,14:15:40,1597970.0,75.09715597320613,47.411004685356986,91.5664042212376,26.71669276525681,20.43802049609258,19.92828694089488
2026-04-08,14:15:41,1597970.0,75.52890253764494,44.44562718152788,74.8586376599084,32.8931368466432,21.01074969046488,21.82705773076462
2026-04-08,14:15:41,1597970.0,77.5118850748499,30.825850463775186,33.000306961156326,48.23649918439684,21.440688718789335,20.042573333982276
2026-04-08,14:15:42,1597970.0,78.46716301302892,24.2646871770161,51.235390264024566,22.2119814586405,19.973124441128544,19.36630022191091
2026-04-08,14:15:42,1597970.0,80.2342658235519,12.127643473868144,22.953704351476503,27.68309049293943,18.863056483156058,20.521390292526075
2026-04-08,14:15:43,1597970.0,78.89552516165644,21.322554954880296,32.83948143763135,36.4967794582761,20.8621204146475,20.289522509992207
2026-04-08,14:15:43,1597970.0,77.90367798380825,28.13488781559528,65.96619402569215,16.38399052978734,20.027328056285032,19.67001262660561
2026-04-08,14:15:44,1597970.0,78.53714567332034,23.784023232982218,42.61267983725803,30.20871361855488,19.734492676985663,21.47522217191396
