date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2027-02-10,14:15:35,5997970.0,75.32251864787119,45.23954815378874,88.11080196755069,26.30875220723687,19.86590961350292,19.430112980380567
2027-02-10,14:15:35,5997970.0,77.67673525009657,29.28986746963836,57.9843889137263,25.508150153092664,19.814759731865063,19.322727631585117
2027-02-10,14:15:36,5997970.0,72.81785383408788,62.208506729184464,118.54176036684923,27.3611132144261,18.94772760547885,19.87437185304775
2027-02-10,14:15:36,5997970.0,76.46251965788086,37.51610755275167,40.026603211761234,48.32705481540193,19.73491990380886,20.071698230827188
2027-02-10,14:15:37,5997970.0,73.80517662033166,55.519452222522546,104.94939874616098,27.742059519282233,19.61348980919155,20.275758711187915
2027-02-10,14:15:37,5997970.0,80.05928329821374,13.14824288581977,26.584885476772875,24.451638314644367,20.895456927188206,21.720475721278778
2027-02-10,14:15:38,5997970.0,74.35227524793689,51.81289081063216,77.96461428802102,37.3816520038569,20.252494980349983,19.83054093426974
2027-02-10,14:15:38,5997970.0,79.95613895506871,13.84703981724255,38.77171148827914,5.0,20.319500373475908,19.69434105841363
2027-02-10,14:15:39,5997970.0,77.0066180820967,33.82987234449227,70.57738790924594,22.84388543463096,20.02752301376243,21.17165284779277
2027-02-10,14:15:39,5997970.0,78.49325078784794,23.758022146454586,36.43180825688398,36.66367718627547,20.332027653783346,20.186733258264923
2027-02-10,14:15:40,5997970.0,74.51561970797006,50.706241585326616,86.91261692944826,32.14895532969305,20.2311202741288,20.037383045342477
2027-02-10,14:15:40,5997970.0,75.53981376738261,43.767386345416845,87.85635050245739,24.816314247619353,20.703722296147053,19.173814468448203
2027-02-10,14:15:41,5997970.0,76.1141569331937,39.87624477027392,90.6570565022226,18.163494315666057,20.57032636576375,20.55966220342297
2027-02-10,14:15:41,5997970.0,72.02488986742462,67.58079152675192,103.49767896857233,36.71335203746368,20.505623579857524,19.17947759904592
2027-02-10,14:15:42,5997970.0,72.11490722123399,66.97092918531126,93.9709878060566,39.920978046297115,19.401517622708585,18.957321900744823
2027-02-10,14:15:42,5997970.0,72.36823634177003,65.25463911381694,162.57161263036625,12.716454018384296,20.138460896848372,20.91076961361106
2027-02-10,14:15:43,5997970.0,80.06256598992178,13.126002840244471,31.082665522831263,15.799446143018763,21.10894419018823,21.316627579516563
2027-02-10,14:15:43,5997970.0,79.17164885821595,19.161914639233196,45.607969358702185,15.496591523633775,20.92796289665106,21.413368842324296
2027-02-10,14:15:44,5997970.0,74.06400885227268,53.765878891027455,115.77152330242531,21.168682773199553,21.70483691476654,20.78203441801874
2027-02-10,14:15:44,5997970.0,78.03716021624508,26.848009267113376,41.80076455700675,36.07647671273594,21.185462766073712,20.85400146420298
2027-02-10,14:15:45,5997970.0,76.52828948547688,37.070520792461075,77.67307116745378,22.61803347577334,21.14465574360836,21.068208585933753
2027-02-10,14:15:45,5997970.0,75.45152534442649,44.3655352807894,94.13020246060691,21.957586635179194,21.507123202819745,21.299374564872856
2027-02-10,14:15:46,5997970.0,72.9535861906725,61.288927900292705,146.093806125379,15.407749356029576,20.87876624174475,21.310739829367144
2027-02-10,14:15:46,5997970.0,74.73420168665481,49.225361380830535,114.95486184838497,16.61807114068695,21.99864037411912,21.56273453893914
2027-02-10,14:15:47,5997970.0,79.16259045550446,19.223284791249004,45.289948953576676,16.100143074671124,20.896303563048342,22.064274055032207
2027-02-10,14:15:47,5997970.0,77.71311973951083,29.04336466804196,54.05358887106008,28.471653948433303,21.42536565276554,22.04467083589462
2027-02-10,14:15:48,5997970.0,73.42800359732738,58.07477753706989,123.85156709538244,21.684441874819775,21.95519691142898,21.812987859812523
2027-02-10,14:15:48,5997970.0,74.16647852649463,53.07165280235573,89.24323101208755,32.96097054653711,21.02701157669389,21.141050986641716
2027-02-10,14:15:49,5997970.0,76.90114068129526,34.54447560597074,61.59452449799514,30.423751976604752,21.065160480481502,21.73420949315481
2027-02-10,14:15:49,5997970.0,77.44137345943949,30.884429925226186,60.66781684985354,25.891260582811917,20.543186272819295,20.86367320957465
2027-02-10,14:15:50,5997970.0,72.96358489336099,61.221187270570525,144.52726556190288,15.981516364932462,20.828846051425547,22.896279327609793
2027-02-10,14:15:50,5997970.0,78.4013198496127,24.380848911188338,33.694208250163165,40.450128118077,21.183124770919918,24.018536409028922
2027-02-10,14:15:51,5997970.0,74.95164880458825,47.752169791981466,77.13047870233582,34.61938533980106,22.15116214362264,22.231879504024512
2027-02-10,14:15:51,5997970.0,76.77631109939475,35.390188769902736,86.14443406782084,14.146669555856118,22.45060401183702,22.2706450579954
2027-02-10,14:15:52,5997970.0,76.99170285322853,33.930922153398235,69.0081978570336,24.1553769559706,21.938916253816195,21.524007934355218
2027-02-10,14:15:52,5997970.0,77.82972419253473,28.253376274313332,62.626578426109425,19.5848720715136,20.916979199536552,20.646786279184155
2027-02-10,14:15:53,5997970.0,81.26198629024442,5.0,12.159670700776026,14.201646496119867,21.388618956488344,22.746179343767416
2027-02-10,14:15:53,5997970.0,76.48628220694442,37.355117663610976,76.850480833684,23.56763568131727,21.791836124775976,22.632052880998177
2027-02-10,14:15:54,5997970.0,77.4764729103146,30.646633185063077,54.60647747334929,30.45475000173588,22.238127879027324,22.072256819837225
2027-02-10,14:15:54,5997970.0,77.92856598601603,27.583728866854983,64.73782936442797,16.326071543015793,21.834888849727303,21.1717071270042
2027-02-10,14:15:55,5997970.0,78.15157248112286,26.072872820693803,56.169916779121756,21.14141950773046,21.968165926113,22.33929752007274
2027-02-10,14:15:55,5997970.0,76.05245660125328,40.2942609339631,100.18457690570446,12.84190689717975,21.470112800374036,22.79318215393882
2027-02-10,14:15:56,5997970.0,76.7102261337036,35.8379105724762,71.95832338505726,24.80293058691748,21.82988258260679,22.174096089691783
2027-02-10,14:15:56,5997970.0,73.77932353211907,55.6946053929234,121.13605169449886,20.624872085954983,21.738329861519077,22.769269085530624
2027-02-10,14:15:57,5997970.0,76.87776534090061,34.702842178878896,88.803233861321,11.025964816097195,21.91118484725136,22.95833441996431
2027-02-10,14:15:57,5997970.0,75.08690790623484,46.835797237795504,56.20532996775398,44.99873318992131,21.60477554010141,21.683942402285545
2027-02-10,14:15:58,5997970.0,70.19178064391066,80.0,168.31476910282225,22.401634655368046,21.75637364031018,23.14731310159631
2027-02-10,14:15:58,5997970.0,76.40738379311546,37.88964983277017,80.14901594308276,22.11681402650288,21.628134601614736,22.799756300471838
2027-02-10,14:15:59,5997970.0,79.79209037751916,14.95845939780758,25.755647053495707,31.954713101553356,22.25266659600892,23.522852130455043
2027-02-10,14:15:59,5997970.0,78.46566999813722,23.944880394114126,55.317640334558675,17.24481452394698,21.64747807469758,22.591568087332636
2027-02-10,14:16:00,5997970.0,74.47093963295309,51.00894649735166,69.44089435110071,40.966316146763575,22.349726146358876,22.965251961140837
