date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2028-04-05,14:15:35,11997970.0,79.9362525339757,12.188360849514847,13.106584542934204,48.11659725053204,20.387152457905366,19.632960148684788
2028-04-05,14:15:35,11997970.0,78.31190101454494,21.781677275685976,48.44753228335291,19.394167090345036,21.05866914910534,19.710783777685137
2028-04-05,14:15:36,11997970.0,70.96994599752225,65.14279512639372,66.7631310884735,49.37815994887235,19.70484353932781,19.10915240061584
2028-04-05,14:15:36,11997970.0,77.07472039814903,29.088387053364386,55.63972242928586,27.18046782104877,21.126451534356566,18.904804561063738
2028-04-05,14:15:37,11997970.0,72.52175815031048,55.97789157097839,102.2717141532662,29.32495254685122,20.367003386906934,20.93794058269735
2028-04-05,14:15:37,11997970.0,74.72734245214953,42.95185141955062,102.71659436715117,15.214105462054002,19.71272467112488,20.089578155262473
2028-04-05,14:15:38,11997970.0,73.57649506319181,49.7486826647809,104.58145608032814,22.445112876141764,20.395526270850418,22.029988542607263
2028-04-05,14:15:38,11997970.0,73.75249072919289,48.709263491414674,99.53730161534286,23.912540202498153,19.549637950513958,19.782834701381518
2028-04-05,14:15:39,11997970.0,79.3485736887341,15.659154610550846,36.7595087718904,16.313069437473764,21.14307225934074,19.86799635505423
2028-04-05,14:15:39,11997970.0,77.73841712842989,25.168636513880948,56.30026974944867,19.076956931697442,20.77293427627495,21.055027790696446
2028-04-05,14:15:40,11997970.0,74.56115030072553,43.93337166137323,75.79676938297416,31.868340331812256,20.69929380250756,20.224833751665013
2028-04-05,14:15:40,11997970.0,80.239006213251,10.400316938001705,22.15922657224996,21.734251695536347,20.29163122474029,21.390641301005985
2028-04-05,14:15:41,11997970.0,75.06882900783062,40.93505361147521,78.82020897746683,26.862644589665702,19.87222790513221,19.811587760602798
2028-04-05,14:15:41,11997970.0,76.89136959005006,30.171245226639577,71.01375123453187,16.157755752958966,20.509296745548916,19.113913876770983
2028-04-05,14:15:42,11997970.0,75.87860565740118,36.15256438982103,89.80185791828768,12.900768981430868,19.833416611391858,21.703665875407438
2028-04-05,14:15:42,11997970.0,72.81786953492748,54.229076627881525,54.229076627881525,50.0,20.56753877933643,20.499571474168558
2028-04-05,14:15:43,11997970.0,77.35976521716461,27.40493054056757,63.945902966943684,16.665695090629356,20.237030878752368,21.8399962693775
2028-04-05,14:15:43,11997970.0,74.56318398568567,43.921360847765285,122.71959526921565,5.148114208840813,20.54000739019505,21.22095200860319
2028-04-05,14:15:44,11997970.0,77.64403661667974,25.726041793989612,63.954800457225126,12.85013550727524,19.549025727779078,21.89912924189708
2028-04-05,14:15:44,11997970.0,72.98550730395726,53.23901866072208,99.63077872944734,28.21533846990708,20.197448385160097,20.234965630870953
2028-04-05,14:15:45,11997970.0,73.71170933266879,48.95011581708225,116.02635659937327,15.742552564664589,19.808397536009128,21.365884426491224
2028-04-05,14:15:45,11997970.0,73.8311484520493,48.24471599926328,107.44713930524505,19.32180961181023,20.307379745152065,22.574238218335143
2028-04-05,14:15:46,11997970.0,73.09884421889187,52.569658072987515,115.47466810131569,20.08492525241885,20.521925872307996,21.72613453036403
2028-04-05,14:15:46,11997970.0,74.83642979492122,42.307588533851046,76.069771328699,30.049570322452766,21.915596156151217,22.40733857693258
2028-04-05,14:15:47,11997970.0,74.61672832066763,43.60513142195047,84.74497497583752,26.41341614373762,20.529589701647417,21.141759294593605
2028-04-05,14:15:47,11997970.0,75.82458401173407,36.471612782085685,94.88834528364136,9.957396968849498,21.48887266394612,21.968887847337143
2028-04-05,14:15:48,11997970.0,70.94429682620886,65.29427749553308,121.55562156375336,28.45854712456645,20.78910196214611,21.787901422032053
2028-04-05,14:15:48,11997970.0,74.6007908883644,43.69925688018822,64.69169761026781,37.99039032423635,21.286900188363898,21.5764085649251
2028-04-05,14:15:49,11997970.0,75.38489475720513,39.06838946338039,95.57887958948734,13.838738362202385,21.043698133861042,21.51103452607811
2028-04-05,14:15:49,11997970.0,79.91875499215308,12.291700215025802,26.699654631449373,20.695765914444475,21.214916641185468,22.237597606498625
2028-04-05,14:15:50,11997970.0,71.24766156922635,63.50262468054948,111.4321014565414,31.130907180174997,20.85094173938457,22.020735195831364
2028-04-05,14:15:50,11997970.0,73.05833286960467,52.80891551690536,128.61511877451255,14.11297102222263,21.624877145708577,21.69538870505358
2028-04-05,14:15:51,11997970.0,74.75811918984488,42.77008597054232,79.59454736385706,28.475340557722163,21.675161157951123,20.940341041834056
2028-04-05,14:15:51,11997970.0,76.70808883040975,31.253689698187607,70.59262072859057,18.53257054583525,22.006031361200698,22.30115727783893
2028-04-05,14:15:52,11997970.0,72.34022590241585,57.05000944372655,114.81248587740396,24.687788399643644,21.42773948898115,21.853707547036183
2028-04-05,14:15:52,11997970.0,75.97706444041985,35.57107309982932,74.15416937918526,22.88309508468197,21.056691355235962,21.826138587754958
2028-04-05,14:15:53,11997970.0,79.91580939104207,12.309096747232694,20.887590805426,32.576922104130205,22.32422618905538,21.660120667269684
2028-04-05,14:15:53,11997970.0,78.19865168206442,22.450520607035216,47.14347182237502,22.502919144331678,21.671831643010155,21.899383022685626
2028-04-05,14:15:54,11997970.0,75.93943528601442,35.793308484684374,86.22531825429141,14.775532142281262,22.21830643269102,22.2704116234664
2028-04-05,14:15:54,11997970.0,79.75640059329095,13.250554935099565,17.15307655943806,42.6370600260653,22.68762141655071,22.26505103357488
2028-04-05,14:15:55,11997970.0,72.62204455550939,55.38560646100811,132.6565353928019,15.121385379162946,22.231748510732217,21.166758641462266
2028-04-05,14:15:55,11997970.0,77.22999387830166,28.171351787365428,65.86641613011743,16.548406491752143,21.907648825704204,23.32177925844541
2028-04-05,14:15:56,11997970.0,74.97261835810427,41.5032675696927,66.59751542287088,34.88417339005919,22.27681653779776,22.906099777923778
2028-04-05,14:15:56,11997970.0,75.84740649296731,36.33682466419269,82.06966820078988,18.535470587181226,22.082915787920268,21.75967725363918
2028-04-05,14:15:57,11997970.0,74.48711293521033,44.37063161788577,71.64572674366771,34.632236385165996,22.0090478170517,22.937221252958263
2028-04-05,14:15:57,11997970.0,76.26188337778666,33.888950629637016,88.88172015226714,9.431637376713942,22.598617423619544,20.989355178822862
2028-04-05,14:15:58,11997970.0,76.19085013961227,34.30846840176383,69.80890475007547,24.131433140216686,22.308200046932065,22.672014233745664
2028-04-05,14:15:58,11997970.0,79.41714236324123,15.254192394182507,29.39065189594656,26.83184540933927,21.96502630946297,22.47413628324356
2028-04-05,14:15:59,11997970.0,77.13094689731315,28.756316937035034,51.52137016165149,30.208650090288927,22.17500888917823,23.025030095208983
2028-04-05,14:15:59,11997970.0,71.91503892719159,59.5611365888179,67.57374042689447,46.63681542320464,21.916403827059273,23.2231907843138
2028-04-05,14:16:00,11997970.0,76.55135037096596,32.179377038401945,77.83975128025055,14.526679472881945,22.994948483377534,22.55465428544736
2028-04-05,14:16:00,11997970.0,74.08862619987812,46.724068849879416,100.58482226723052,21.181473091309066,21.3927733023251,24.065569032575453
2028-04-05,14:16:01,11997970.0,72.14435567832071,58.20680648902877,94.45331000562639,34.43201675931593,22.204772825239065,22.747717974833655
2028-04-05,14:16:01,11997970.0,73.82419050049195,48.28580921718389,110.70076865420783,17.684625954859325,22.342817648931863,22.83884648481467
2028-04-05,14:16:02,11997970.0,74.24858886856389,45.77933953561429,128.18215069972,5.0,22.919879914609854,22.869781204483655
2028-04-05,14:16:02,11997970.0,69.97759055487703,71.00358304985068,143.65214586514833,24.42081100178703,22.78849699490948,23.005049789917752
2028-04-05,14:16:03,11997970.0,74.59785445753134,43.71659925331877,94.86749763452555,20.74858334427533,23.361747685962367,23.405882008522482
2028-04-05,14:16:03,11997970.0,77.81178351656945,24.735339306934833,53.15272123316418,21.27856063181008,22.55755250021306,23.821106211305835
2028-04-05,14:16:04,11997970.0,77.30410980317411,27.733627864301674,59.805472321597826,21.089389554243482,23.051015578601096,23.251084260853176
2028-04-05,14:16:04,11997970.0,75.51880456173369,38.27752670243122,81.86664715490335,21.530866667971296,23.040546280780543,22.396924123059986
2028-04-05,14:16:05,11997970.0,71.78572640573184,60.324848089308894,112.21504377147316,28.495513322577043,23.819552456096726,23.027363863740995
2028-04-05,14:16:05,11997970.0,73.29237106135523,51.426700890074585,67.12960082000302,42.36636822013256,23.25112014066179,25.423253982927744
2028-04-05,14:16:06,11997970.0,73.4219462367348,50.66143817229267,69.06379520283,40.91895251376727,22.508740998308586,23.810421811063623
2028-04-05,14:16:06,11997970.0,80.18080535786433,10.744047476200617,19.276435688706798,30.14624323048072,22.04864642919024,24.64177792518217
2028-04-05,14:16:07,11997970.0,78.10282605938896,23.016460620058297,48.4035040353306,22.42512235661888,22.57363734953891,23.915323054882606
2028-04-05,14:16:07,11997970.0,77.15007509631279,28.643347014286658,60.393490804270805,22.288378367454854,22.778501592163096,23.481606631631713
2028-04-05,14:16:08,11997970.0,73.52325013802823,50.06314379531321,117.88812462446019,16.130282835185938,22.983439617322183,23.56304589975784
2028-04-05,14:16:08,11997970.0,76.83075696897991,30.52921949907372,47.18370943359166,36.361844318503415,22.81870371689319,24.020096494338745
2028-04-05,14:16:09,11997970.0,73.27590316978652,51.52395920688636,68.63781279967837,41.69616725100937,23.07667541826979,22.78135054099722
2028-04-05,14:16:09,11997970.0,76.16945339626253,34.43483620269137,74.12910833463232,21.181602332670234,23.160009698947597,22.21315437884399
2028-04-05,14:16:10,11997970.0,77.35173632760869,27.45234864997267,69.1107021913337,12.06303322848617,23.289156241411572,24.42656024126788
2028-04-05,14:16:10,11997970.0,73.95931889745181,47.48774952709207,130.87539930129356,6.1004413745547765,23.035097218937143,24.68333372590795
2028-04-05,14:16:11,11997970.0,73.1702279745145,52.14807016717736,122.45207919097496,16.295968001109365,22.94323851613216,24.93231663166463
2028-04-05,14:16:11,11997970.0,74.37727485062916,45.01932833680835,86.82016961447327,26.7872806958961,23.0854814016633,23.760738534489626
2028-04-05,14:16:12,11997970.0,77.47604463067255,26.718191744015556,53.01054532088317,25.39845339387847,23.06459443222367,25.195045803205137
2028-04-05,14:16:12,11997970.0,78.17094363711128,22.614162552517154,38.42583046728258,32.52017084642667,22.405388558853247,23.3456475957479
2028-04-05,14:16:13,11997970.0,72.50554563595992,56.073641646235046,146.06668560360586,9.877296482217488,23.001718200112727,25.296161825466978
2028-04-05,14:16:13,11997970.0,76.43778530063891,32.85008509732604,62.0788332941661,27.75595701636458,24.032516151391217,23.026841237695365
2028-04-05,14:16:14,11997970.0,74.47424403511384,44.446634520709225,102.87633728367075,17.13491167945623,23.829159012683586,23.6183084568177
2028-04-05,14:16:14,11997970.0,77.8572174650318,24.46700930639252,50.46378633190364,23.436907735676012,23.73825986128439,24.772044197180918
2028-04-05,14:16:15,11997970.0,78.07156377035884,23.20109370426754,45.999107669365515,25.434332691712097,22.90792584217975,24.612833660850068
2028-04-05,14:16:15,11997970.0,77.16970254759968,28.527428539386243,49.73950272649281,31.410807709306653,22.487015563915325,23.224546300541668
2028-04-05,14:16:16,11997970.0,78.38490155039835,21.350540768997373,52.773745656339074,13.2056100740893,23.634488496555058,25.022644499741762
2028-04-05,14:16:16,11997970.0,74.1127792892718,46.581422245095126,67.88653959082794,38.56565755247191,22.96604526027119,24.84495325103005
2028-04-05,14:16:17,11997970.0,75.39135807010582,39.03021754980383,65.85647048175423,32.816997562389176,24.586541462283854,24.939723252551882
2028-04-05,14:16:17,11997970.0,78.54308574222038,20.416315025607325,34.67333548795897,32.54212324252728,24.14211933945829,24.229152679850547
2028-04-05,14:16:18,11997970.0,72.86713954892402,53.93809106906838,124.54204899474786,17.275465016332213,23.79144101486529,23.60419184040618
2028-04-05,14:16:18,11997970.0,75.75315631435528,36.893460205103935,36.893460205103935,50.0,23.822050486110548,24.076872767464177
2028-04-05,14:16:19,11997970.0,71.84379769104476,59.981882783697905,144.6729677908392,14.70138937095896,23.177246900993804,24.493017770593443
2028-04-05,14:16:19,11997970.0,71.14610620086499,64.10240420598645,109.09133801197979,32.45427204983371,24.61289383585517,23.408123015981495
