date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2029-05-16,14:15:35,17797970.0,75.32495656092388,43.49292551912912,90.82806149459155,22.791473894620275,20.282138091893742,19.962652487419053
2029-05-16,14:15:35,17797970.0,80.87885304180708,7.305115179210361,11.175281958792999,36.75528487696966,19.632950181197177,21.08548112806783
2029-05-16,14:15:36,17797970.0,80.63999851643872,8.861431954759293,20.583947789420616,16.92826877611637,21.0994746532165,20.447774630627787
2029-05-16,14:15:36,17797970.0,76.57050293106752,35.37725466219512,73.6382793455367,22.96212987081491,19.516310067339013,20.77453674137967
2029-05-16,14:15:37,17797970.0,77.43049025832048,29.77379078769114,62.538712706049196,22.488452887981364,19.476331632848005,20.80090254191206
2029-05-16,14:15:37,17797970.0,78.88366335642301,20.305275728720385,51.595771696574545,11.474918654273738,19.719683224798654,20.61847498254804
2029-05-16,14:15:38,17797970.0,76.75218524527509,34.19345781771099,64.42997436697598,27.89305434503062,20.429373404589935,19.65475532495919
2029-05-16,14:15:38,17797970.0,77.98639460865486,26.15165608167342,53.05103075300316,24.285209139986062,20.094591063761268,20.591344177672127
2029-05-16,14:15:39,17797970.0,69.79120745346277,79.54946057677441,200.56934119137176,11.967095773767312,21.48041815390332,21.46256553211984
2029-05-16,14:15:39,17797970.0,75.9281107662385,39.562922491024594,72.9646221895847,28.893306159234225,20.086245857414916,20.795141669065327
2029-05-16,14:15:40,17797970.0,77.93711831713632,26.47272816104424,27.94308428808096,48.61144257772381,20.544594362589184,21.495003515322736
2029-05-16,14:15:40,17797970.0,74.84864231140982,46.596470891814036,89.447847426653,27.00932296228522,19.9869041553342,21.04564575589907
2029-05-16,14:15:41,17797970.0,73.52605102448993,55.2141472948633,122.53414481243958,19.518682794255888,20.51546304296105,20.67602532955615
2029-05-16,14:15:41,17797970.0,77.60878174590658,28.612087727470943,51.298811106154254,30.177326105339205,19.376426952967286,21.873258849188158
2029-05-16,14:15:42,17797970.0,74.40415195133592,49.49265970333445,109.72794879686353,19.57362493014753,21.331488297641204,20.046641817622973
2029-05-16,14:15:42,17797970.0,78.34172328975365,23.836422629952402,45.72702034327094,27.040810555805443,20.88864680834829,20.883217218882102
2029-05-16,14:15:43,17797970.0,76.36106941084861,36.74187147393989,73.13297961561233,25.238667301226226,21.688076661434952,20.693697713540683
2029-05-16,14:15:43,17797970.0,75.2961191589187,43.68082286976424,95.57348850018637,20.300086959704405,21.179852297529763,21.586766698049924
2029-05-16,14:15:44,17797970.0,77.69477597587122,28.05177067889087,46.85327658916219,33.24392234852792,20.439473278956473,19.791909183585307
2029-05-16,14:15:44,17797970.0,74.96955152217544,45.80865649833437,81.3532329605525,30.601605035332923,20.469271226130484,22.31095032955984
2029-05-16,14:15:45,17797970.0,79.65784830794665,15.260878828239932,21.882147831474267,39.15319838759578,20.3604151231631,20.53569880264243
2029-05-16,14:15:45,17797970.0,76.26290642066363,37.38147714240002,49.97378059869199,41.57851400018037,20.24095916807253,21.042974710295272
2029-05-16,14:15:46,17797970.0,79.36145932882344,17.192075817645676,33.028991755092825,26.970617007760648,20.130793229649598,21.930911166007043
2029-05-16,14:15:46,17797970.0,76.42186045085387,36.34577215274283,69.61922062426093,27.113260703551234,20.49992440335773,21.923123781814958
2029-05-16,14:15:47,17797970.0,75.12406680353209,44.80187329385796,105.41583408383008,16.17665940417167,21.57278544639412,22.30577882444076
2029-05-16,14:15:47,17797970.0,74.28166047935187,50.29078371801013,87.47870945277482,31.513548315689228,21.6614127720764,20.516815697160514
2029-05-16,14:15:48,17797970.0,77.70070283633818,28.01315272783116,34.16795350961077,44.50722233804052,21.764340792225358,21.07581156716895
2029-05-16,14:15:48,17797970.0,73.91791581389852,52.66085363394964,130.3902159229654,13.099077908364535,20.888584053879928,22.159619465614334
2029-05-16,14:15:49,17797970.0,73.51912517788728,55.259274391517586,108.68716188713822,25.828542772259997,20.34284919012927,21.833407909713898
