date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2026-08-12,14:15:35,3397970.0000000005,80.5893095339805,10.290635173050383,23.75302959335053,17.294549379332476,19.76166379554805,19.419006100004857
2026-08-12,14:15:35,3397970.0000000005,74.15629586564597,57.21786571631131,118.70443579042892,23.13489008006226,20.305350307283142,21.118650941910303
2026-08-12,14:15:36,3397970.0000000005,77.3229690370222,34.11777458797949,67.85938796203526,25.275634341971596,20.9640960822125,20.974066930806938
2026-08-12,14:15:36,3397970.0000000005,76.01354228865259,43.66971619238187,93.90049433952869,21.24392913050949,20.44288843544599,18.305219572683328
2026-08-12,14:15:37,3397970.0000000005,77.07900927506647,35.89740021646655,56.95239105207657,35.33668823602451,19.877143501146552,21.433230039466643
2026-08-12,14:15:37,3397970.0000000005,73.42462950771986,62.555189345539105,132.98671033834944,21.852246900027602,20.63540714459123,19.163455947337226
2026-08-12,14:15:38,3397970.0000000005,77.80320047809184,30.614605978199204,50.30069382639771,33.92426815633602,20.11190088956323,20.581777432234784
2026-08-12,14:15:38,3397970.0000000005,76.97271622626697,36.67278150171287,63.45771474298049,31.74059060667611,20.57804221986561,18.482168091289502
2026-08-12,14:15:39,3397970.0000000005,73.99092175954208,58.42422858185646,155.51097724075956,8.456127271377778,21.693910164483803,20.058840382134086
2026-08-12,14:15:39,3397970.0000000005,77.5233410615254,32.65611063496073,58.381677494655015,30.305702087993602,21.698720353980924,20.498211551519635
2026-08-12,14:15:40,3397970.0000000005,75.24587380628748,49.269666341729014,93.91814663236346,27.344843386518253,20.731753478457733,20.883344358751096
2026-08-12,14:15:40,3397970.0000000005,77.47365254545431,33.01857596913186,78.71830264633385,15.398472423579545,20.602106238013658,21.396587972899734
2026-08-12,14:15:41,3397970.0000000005,79.16311486430767,20.69436964554905,52.6121649945722,11.441450143556274,21.670238113667605,20.01325001254681
2026-08-12,14:15:41,3397970.0000000005,77.23472742951888,34.761475110364486,56.586792327113855,34.30351621482116,20.833423910569902,20.847844694856335
2026-08-12,14:15:42,3397970.0000000005,76.77457869509747,38.11814538306625,106.73080707258549,5.0,20.729462762636295,21.0613399068434
2026-08-12,14:15:42,3397970.0000000005,73.23211392690891,63.9595425009434,144.76909454362627,18.413801567807134,20.779908356301775,21.2288222248403
2026-08-12,14:15:43,3397970.0000000005,78.75304975149145,23.685692387733948,45.75668441355318,26.704299303860456,21.48044925023985,21.69662049339636
