date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2028-08-02,14:15:35,13697970.0,75.18622333615465,42.14572552956376,118.00803148277852,5.0,21.43964712951749,20.41307750056526
2028-08-02,14:15:35,13697970.0,74.54525531613898,46.11034949326783,86.7116327183994,27.9868924919668,19.765216389738097,20.097115988751717
2028-08-02,14:15:36,13697970.0,77.32426528464094,28.921146331110265,73.02723133597338,11.873844400992393,20.462171134496074,19.534153147112455
2028-08-02,14:15:36,13697970.0,75.64889928310551,39.28390389505234,90.49249499545527,17.411212975925444,20.569471174803937,19.63197640847899
2028-08-02,14:15:37,13697970.0,75.01668852641784,43.19436095032644,97.3784351461622,18.639381968084034,20.012336870351593,20.0110037526581
2028-08-02,14:15:37,13697970.0,75.07957226862762,42.80540177684673,82.07181107064795,27.06690764257686,20.38145979519058,20.48705123994156
2028-08-02,14:15:38,13697970.0,78.36444491419864,22.487251102140227,49.20551375852205,20.296210800706863,20.43694812584747,19.444485094212073
2028-08-02,14:15:38,13697970.0,74.93674834002638,43.68882053135644,98.92409213504538,18.392788514372135,20.349803151145053,20.334400388729645
2028-08-02,14:15:39,13697970.0,71.48424324877094,65.04383980246877,117.10797768612441,29.98882828805583,20.788211700464306,20.355679301804486
2028-08-02,14:15:39,13697970.0,78.96132598946251,18.79532117650256,40.67082706037681,20.902990060070834,19.75867497302238,19.003065960808428
2028-08-02,14:15:40,13697970.0,77.90832359246204,25.308529958562826,36.34185262846611,39.101181807114116,20.826023114444844,21.675630194719385
2028-08-02,14:15:40,13697970.0,77.30862274092041,29.017901242043582,58.488397141548354,24.610072887692663,20.83591369282826,20.322792643994994
2028-08-02,14:15:41,13697970.0,73.87833551424184,50.23549481394303,106.11029975152825,22.19356296552444,20.58102464971042,21.087853794419743
2028-08-02,14:15:41,13697970.0,72.52860555401028,58.5840731794167,156.00141641275414,8.428401293047738,21.367547480114407,19.302173667112477
2028-08-02,14:15:42,13697970.0,74.8332727120744,44.32885551192799,104.99666359180955,15.785374233518683,20.327803861735322,19.686821676244268
2028-08-02,14:15:42,13697970.0,73.5953697789543,51.98574240820001,139.10203489116194,8.105680304172896,20.6844330224088,19.472152003493168
2028-08-02,14:15:43,13697970.0,75.26725942940081,41.64448735983295,92.25808251125582,19.615669227662995,20.461916930394285,21.437897413821705
2028-08-02,14:15:43,13697970.0,76.6419017221248,33.1418170158097,63.17750804338061,27.343056497745028,21.11757558278474,21.624819722845615
2028-08-02,14:15:44,13697970.0,73.84052732768879,50.46935241331088,60.16000485368381,45.19973410743769,20.69806319380895,21.319920692238004
2028-08-02,14:15:44,13697970.0,72.49716633536359,58.77853635972278,106.49220372874632,29.706168984449775,21.263499849853908,21.401356347988212
2028-08-02,14:15:45,13697970.0,73.6414825234717,51.70051805029627,94.71345100898041,29.200917814382684,20.700336440950892,21.238807452797403
2028-08-02,14:15:45,13697970.0,70.1614844540153,73.22559154690094,161.41365474354564,19.891652175947165,20.784927439490346,21.75358877286148
2028-08-02,14:15:46,13697970.0,79.89538321872035,13.017832192736968,36.44993013966351,5.0,21.525685477520845,20.413422278856807
2028-08-02,14:15:46,13697970.0,76.71923683875686,32.66347075349878,87.46811115869092,8.053569368985631,21.941796055794264,22.48295850391503
2028-08-02,14:15:47,13697970.0,74.89223319826466,43.96416312609595,71.82875677226413,34.1549391226621,20.855429986942298,22.304189166229328
2028-08-02,14:15:47,13697970.0,72.39534540494796,59.40833642482205,129.17483209761113,20.641117109433495,21.34164126649846,21.97748590120798
2028-08-02,14:15:48,13697970.0,71.8529317753262,62.76336508005136,131.72245695889006,22.532108583213706,21.321551112487032,22.031780456914028
2028-08-02,14:15:48,13697970.0,72.51397524923743,58.67456701855901,136.02469209723301,17.04273716489129,21.5100045534923,22.27721122714008
2028-08-02,14:15:49,13697970.0,77.43720168209875,28.222592996538815,68.91250069827092,13.956263952498745,22.19429138484935,21.733692383762335
2028-08-02,14:15:49,13697970.0,77.66111140055907,26.837628680390395,42.1008454623172,35.781887658838436,21.52552831303762,22.4749955994087
2028-08-02,14:15:50,13697970.0,70.63669638421986,70.28623022544063,115.86994244733816,33.7864002395315,21.169481436858053,21.5456224250356
2028-08-02,14:15:50,13697970.0,76.84942210837922,31.858226773224352,62.381086986413166,26.047897745173522,21.34323294861684,21.908784257919365
2028-08-02,14:15:51,13697970.0,73.98093521873153,49.60087774353312,129.90981326258,9.522422196693176,21.314616331785647,21.821541007424585
2028-08-02,14:15:51,13697970.0,74.37949441732377,47.135641880978234,96.34371376257111,23.900815859340728,21.87728291204722,23.750073414651233
2028-08-02,14:15:52,13697970.0,73.34260662529785,53.549175878879694,71.25049939353096,41.73594960887492,20.97687082997436,21.06907754374797
2028-08-02,14:15:52,13697970.0,76.8216869740653,32.02977882372254,67.80054673235352,22.080069530375795,21.69735969205392,23.367755033255683
2028-08-02,14:15:53,13697970.0,74.67234383406698,45.3242600660969,61.13343335418875,41.2799606297835,22.069624034300244,21.96513271092179
2028-08-02,14:15:53,13697970.0,80.0063177270556,12.331661281843637,21.524802138496423,31.362728332904773,21.35236268172271,22.872020176818722
2028-08-02,14:15:54,13697970.0,70.75286844862164,69.56766309563442,157.7887577075146,18.296658718216907,21.863261809829435,23.866224632745652
2028-08-02,14:15:54,13697970.0,77.93352106937792,25.152674256427858,51.204768712231655,24.106039192685355,22.499220532575986,22.975529009621777
2028-08-02,14:15:55,13697970.0,76.29509147015372,35.28696652855623,85.20537136399967,14.633964218030318,22.66330175379692,22.162743933048652
2028-08-02,14:15:55,13697970.0,73.9322560827934,49.90197618034427,103.81646248670826,22.98980399517715,22.31996856800394,22.794811273590952
2028-08-02,14:15:56,13697970.0,78.59029632332647,21.09027671199418,46.50282346324715,19.876465944137323,21.63335917331659,22.23692469583451
2028-08-02,14:15:56,13697970.0,78.39250463295284,22.313691376984266,45.636919816501226,23.868926430104267,21.900422882506163,23.616284684477726
2028-08-02,14:15:57,13697970.0,77.23688778033159,29.461608470648947,54.26882347036987,28.94954121018626,21.70714020950106,22.475194773378682
2028-08-02,14:15:57,13697970.0,77.1370250295997,30.079296471094523,62.69542331104963,22.89154778661594,22.45247703502563,24.06338076708935
2028-08-02,14:15:58,13697970.0,74.96234329709,43.53050626768694,103.97287864293286,15.287348139508769,22.764094844823994,23.434575646568646
2028-08-02,14:15:58,13697970.0,77.13243232214109,30.10770406317419,65.22584454658836,20.839572813550713,22.16086745668463,21.947155313293347
2028-08-02,14:15:59,13697970.0,73.8288000071788,50.54189022248703,109.8480416487668,20.66485287490625,22.73406971246138,20.75771866963294
2028-08-02,14:15:59,13697970.0,71.28947119777882,66.24857688249378,134.71122379472519,24.164483927834112,22.508959060313366,23.385391462433674
2028-08-02,14:16:00,13697970.0,78.76106974848445,20.033979997333535,47.99826292239789,15.103934753870272,23.189002015526295,22.721307204633852
2028-08-02,14:16:00,13697970.0,71.71818876614056,63.59680036305641,127.50523944499156,24.877494340477952,22.868503670088497,21.323975672155857
2028-08-02,14:16:01,13697970.0,75.34657353674056,41.153900308997954,103.0789411058042,12.382034064905586,23.25433539284762,23.580376280717246
2028-08-02,14:16:01,13697970.0,75.36055782806972,41.067402301628405,77.89084644717543,27.583532143639566,22.96953408789777,23.868850134421056
2028-08-02,14:16:02,13697970.0,77.45931230885726,28.085830602843824,70.13340122178691,12.572256439973714,22.217684310300374,24.924487806406837
2028-08-02,14:16:02,13697970.0,74.01973976246683,49.360857306960035,116.87450251011832,15.806081535764452,22.680269174795647,22.465050886402757
2028-08-02,14:16:03,13697970.0,77.31477034683408,28.97987602867309,76.44516502750598,9.053233223056164,22.584075137563996,23.000992418629494
2028-08-02,14:16:03,13697970.0,77.0142268567775,30.838848529024105,55.10245559605619,30.330323419666357,22.780293501529805,25.04550241554457
2028-08-02,14:16:04,13697970.0,75.01658367253208,43.195009510340626,92.09801262184777,21.696381326296464,23.262517011478113,23.79555924569432
2028-08-02,14:16:04,13697970.0,69.2266874738962,79.0076561629916,122.55734910382299,36.21978708905469,23.15650619935057,22.509630770222696
2028-08-02,14:16:05,13697970.0,78.267753274202,23.085324611347687,50.76895194217785,20.020318322465602,23.51074710525391,23.149547506627147
2028-08-02,14:16:05,13697970.0,70.35367838041117,72.03680111980779,160.37299634773746,19.343379406515567,23.226138871975262,23.603527973962123
2028-08-02,14:16:06,13697970.0,74.62267147364162,45.63150196323758,95.518836610265,22.668369163468206,23.547222815784526,23.27897040244304
2028-08-02,14:16:06,13697970.0,74.27456235058318,47.784685473434706,95.64644247121792,24.95967770657852,23.945439524060035,24.57241538967725
