date,time,totaldistance,voltage,current,phase_current,speed,system_temp,temp_motor
2026-07-22,14:15:35,3097970.0000000005,78.14702175909875,27.999860368191058,76.84146412852921,6.391207743464193,19.660262199718794,20.307070367212475
2026-07-22,14:15:35,3097970.0000000005,74.6132583534483,53.67996436724485,118.70190099941719,19.717781392638045,20.595768002085574,20.662468228815314
2026-07-22,14:15:36,3097970.0000000005,76.11635251060468,42.75687477544426,90.19322375850177,22.263905376509932,20.07175031011392,20.034927673720713
2026-07-22,14:15:36,3097970.0000000005,77.86554024988844,30.045406037370057,48.56985400448833,34.58628921167031,19.509573674167434,19.898653869918654
2026-07-22,14:15:37,3097970.0000000005,75.8987450437103,44.33824334468204,69.44378667671604,35.84430649582491,20.65063696287535,20.188147387641727
2026-07-22,14:15:37,3097970.0000000005,79.06066376144683,21.360360507875882,37.940318343450784,30.594946151000556,19.771972409542176,21.59239730941125
2026-07-22,14:15:38,3097970.0000000005,73.61154733078762,60.95946791233018,73.17516028504825,44.99023991224536,20.26904439897125,21.069608844957784
2026-07-22,14:15:38,3097970.0000000005,74.61770952914421,53.6476173644415,100.00991599852244,28.394987088088925,21.16125732403111,20.181732954567654
2026-07-22,14:15:39,3097970.0000000005,78.83245643117918,23.01875902013882,36.3628164071306,35.507410091789446,20.804767389314186,21.524867433991584
2026-07-22,14:15:39,3097970.0000000005,77.01218650526945,36.24678694327811,64.5174029076693,30.501295184707466,20.677293275167344,20.46976782822321
2026-07-22,14:15:40,3097970.0000000005,78.80984126502094,23.183105002660216,56.32943583967364,14.255941090278942,19.928944674039997,20.485010703365607
2026-07-22,14:15:40,3097970.0000000005,76.54577419702616,39.636237567780704,78.65559548955996,25.389088170229666,21.01765690186156,21.123164297447556
2026-07-22,14:15:41,3097970.0000000005,75.14429117701344,49.82091197164334,79.42467253281927,35.14491235225403,21.239318639240427,18.78181828871342
2026-07-22,14:15:41,3097970.0000000005,77.44040482220618,33.13489470520374,83.99457435752873,11.626798496859543,20.11850077604092,20.38709206794653
2026-07-22,14:15:42,3097970.0000000005,76.35028366724957,41.056880819523535,86.73967701996521,22.183227702286622,20.006277045981502,21.7837534042856
2026-07-22,14:15:42,3097970.0000000005,75.6355109939165,46.251183459458275,98.71914131897641,21.639667390614335,21.052336159421692,21.95759402300721
2026-07-22,14:15:43,3097970.0000000005,76.57609553321066,39.41589031268064,77.2001696866045,26.034868758395053,20.425060832597783,19.76049278654636
2026-07-22,14:15:43,3097970.0000000005,76.54908797989006,39.61215607765058,61.9674519892959,35.8911391569908,20.935151614757718,20.826813511139136
2026-07-22,14:15:44,3097970.0000000005,77.3934439609269,33.47616254436029,57.98032683719232,31.70028877984386,20.726236588201985,22.07801449176547
2026-07-22,14:15:44,3097970.0000000005,73.71980220812881,60.172772203137626,168.48376216878535,5.0,21.793920660825954,21.21873550326125
2026-07-22,14:15:45,3097970.0000000005,75.72205748901717,45.62224407110398,91.39379823083476,24.918181310637575,20.944643579164524,20.695342494628374
2026-07-22,14:15:45,3097970.0000000005,76.1696845831107,42.369306901984025,59.417899983027525,39.9404814902429,21.695633583784613,22.18064443428015
2026-07-22,14:15:46,3097970.0000000005,75.52337842734264,47.06605860551186,71.24951521072182,37.15451361250278,20.702244128607152,21.324173740323392
2026-07-22,14:15:46,3097970.0000000005,77.83423813220259,30.2728806997307,60.76066846253989,24.822525096628475,20.616768917736792,20.408028275008046
2026-07-22,14:15:47,3097970.0000000005,75.73457775067486,45.53125846042309,96.62635883588737,21.94504275569419,20.38409431624564,21.31435002360452
2026-07-22,14:15:47,3097970.0000000005,78.89215592326791,22.58491866651529,41.92076807914847,28.596503159760346,21.524019837548696,20.86438437470497
2026-07-22,14:15:48,3097970.0000000005,77.89655148261211,29.820045256223946,66.81019669879238,18.98885370164892,21.630400448223316,20.619116758623424
2026-07-22,14:15:48,3097970.0000000005,78.8145937679715,23.148568233777695,47.04036277921885,24.197330150014448,21.731377805925952,21.1663188151583
2026-07-22,14:15:49,3097970.0000000005,76.65062540154216,38.87427658530766,60.068428786568525,36.370066491944,20.848986966502178,21.721191107673476
2026-07-22,14:15:49,3097970.0000000005,77.66321729125325,31.51570102396699,46.28954940526204,38.28056500309174,21.23389699029663,20.301496481614652
2026-07-22,14:15:50,3097970.0000000005,78.57494077224926,24.890143191510163,63.70126733021958,11.017576475868173,21.044371362995353,21.399732366313664
2026-07-22,14:15:50,3097970.0000000005,74.6602357182926,53.33857659553552,120.02504946456833,18.74378867722986,21.353981541177866,21.28900085654512
2026-07-22,14:15:51,3097970.0000000005,75.54422613408246,46.914556873289214,84.00873567041883,30.233118849807802,21.465516382848552,22.007500369322273
2026-07-22,14:15:51,3097970.0000000005,79.8031216987812,15.964867132404724,29.01623636522398,29.562358514202398,21.230867924849594,22.261507564338686
2026-07-22,14:15:52,3097970.0000000005,74.75834842084566,52.62558477464495,126.43163038315534,14.938135165354874,21.100941977075912,20.985095502766796
2026-07-22,14:15:52,3097970.0000000005,75.08664630823792,50.23982123500848,102.70796646688464,23.8911564859854,21.70225245813066,22.3938654940427
2026-07-22,14:15:53,3097970.0000000005,75.15431444289149,49.7480722026462,69.38019183963793,40.13423095219584,22.003170917370277,22.282552743637545
2026-07-22,14:15:53,3097970.0000000005,76.24165697356713,41.846278543881105,78.3516414248363,28.190794885933094,21.858333676631993,21.765258337511487
2026-07-22,14:15:54,3097970.0000000005,70.99143584222044,80.0,91.36598398297457,46.44813000532045,22.148704278852914,21.843235584304455
2026-07-22,14:15:54,3097970.0000000005,76.74401025604624,38.19564236441812,91.08141618216418,15.384942794539302,22.096583333005434,23.091373082972254
2026-07-22,14:15:55,3097970.0000000005,74.72333716540173,52.880013998599196,135.2816909373364,11.043090428777084,22.16996841485383,22.98607857919455
2026-07-22,14:15:55,3097970.0000000005,75.24302734470794,49.10338938628621,89.81426810875249,29.27287747786501,21.60535573927371,22.435834547078322
2026-07-22,14:15:56,3097970.0000000005,77.71384139726679,31.14781213100716,78.02283828726235,12.376951261376206,21.63449009720662,23.00179307923161
2026-07-22,14:15:56,3097970.0000000005,78.93228611831694,22.293289753070376,58.88857696456603,8.961544463782516,21.081900537325897,22.67725180031256
2026-07-22,14:15:57,3097970.0000000005,76.762755078368,38.05942243925376,45.35474387467473,45.20794000022927,23.09140843328467,21.560537104781105
2026-07-22,14:15:57,3097970.0000000005,79.59699588108654,17.46279775979897,33.80610673014658,26.602676737212935,22.569295648322672,21.989112959442235
2026-07-22,14:15:58,3097970.0000000005,77.87614993249814,29.968304737272057,41.80247931040049,40.12775774532711,21.533297880907032,23.400246409408307
2026-07-22,14:15:58,3097970.0000000005,74.668613378293,53.27769555869666,108.7399152465979,23.974934958101798,21.964109365644358,22.564984740069246
2026-07-22,14:15:59,3097970.0000000005,76.74314308886828,38.20194412850317,84.73717875103591,19.54655339922089,21.90209531250103,21.542039882619992
